Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,16,1704021035120,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"21.7,4.1","28.3,11",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0.2","23.5,-5","20.1,5.4","23,-0.2","25.2,5.8","17.2,-7.7","-24.6,-0.9","8.4,4.1","20.8,-9.4","9.4,-6","20.9,3.4","26.6,9.3",,,,,,,,,,,,,,,,,,,,,,,,
1,17,1704021036780,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.3,11","8,-15",332924,#25 Henrik Haapala,Home,308599,#46 Dominik Egli,Home,,,,,,,,Successful,10.9,,,,,,,,,,,,,,,,"332924,308599",888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","23.6,-0.2","19.5,11.3","21.9,3.8","27,8.7","18.2,-2.4","-24.7,-0.9","9.6,7.7","23.9,-5","10.8,0","20.6,3.6","27.4,10.9",0.183,0.418,2.678,1.348,3.651,1.503,0.292,2.287,3.994,2.222,0.596,2.115,"0.455,-0.891","-0.126,0.992","-0.473,0.881","0.997,0.075","0.926,0.378","-0.468,0.884","-0.48,-0.878","0.379,0.925","0.902,0.432","0.92,0.392","-0.557,-0.831","0.99,-0.138"
1,17,1704021036780,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.3,11","28.3,11",332924,#25 Henrik Haapala,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,332924,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","23.6,-0.2","19.5,11.3","21.9,3.8","27,8.7","18.2,-2.4","-24.7,-0.9","9.6,7.7","23.9,-5","10.8,0","20.6,3.6","27.4,10.9",,,,,,,,,,,,,,,,,,,,,,,,
1,17,1704021036800,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.3,11","29.2,9.8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","23.6,-0.2","19.5,11.3","21.9,3.8","27.1,8.8","18.2,-2.3","-24.7,-0.9","9.6,7.8","24,-4.9","10.8,0","20.6,3.6","27.4,10.9",,,,,,,,,,,,,,,,,,,,,,,,
1,18,1704021036980,Dump,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.2,9.8","8,-15",888042987,#41 Peter Ceresnak,Away,308599,#46 Dominik Egli,Home,,,,,,,,,,,,,,Possession,DumpOut,TRUE,,,,,,,,,"888042987,308599",888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","23.6,-0.1","19.3,11.6","22.2,3.8","27.6,9","18.1,-2.1","-24.7,-0.9","9.8,8.1","24.6,-4.6","11.2,0","20.5,3.5","27.7,10.8",0.397,0.152,1.552,1.505,3.187,1.167,0.159,2.051,4.038,2.137,0.637,1.747,"0.674,-0.739","0.79,0.613","-0.649,0.761","0.988,0.157","0.888,0.461","-0.666,0.746","-0.626,-0.78","0.482,0.876","0.928,0.373","0.998,-0.055","-0.423,-0.906","0.982,-0.189"
1,18,1704021036980,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.2,9.8","29.4,9.5",888042987,#41 Peter Ceresnak,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888042987,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","23.6,-0.1","19.3,11.6","22.2,3.8","27.6,9","18.1,-2.1","-24.7,-0.9","9.8,8.1","24.6,-4.6","11.2,0","20.5,3.5","27.7,10.8",,,,,,,,,,,,,,,,,,,,,,,,
1,18,1704021037000,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.4,9.5","7.8,-15",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","23.6,-0.1","19.3,11.7","22.2,3.8","27.7,9.1","18.1,-2.1","-24.7,-0.9","9.8,8.2","24.7,-4.6","11.2,0","20.5,3.5","27.8,10.8",,,,,,,,,,,,,,,,,,,,,,,,
1,21,1704021039840,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"7.8,-15","-3.9,-14.8",308599,#46 Dominik Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,308599,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-1.3","24.7,-6.7","14.2,4.5","19.5,-2.7","23.4,9","13.8,-11","-24.7,-1","7.1,3.2","25.3,-9.3","6.5,-12.4","16,-3","24.1,11.2",,,,,,,,,,,,,,,,,,,,,,,,
1,21,1704021039900,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-15",,888042987,#41 Peter Ceresnak,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,888042987,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-1.3","24.4,-6.8","13.9,4.5","19.2,-3","23.3,8.9","13.5,-11.2","-24.7,-1","6.8,3.1","25,-9.5","6.1,-12.6","15.7,-3.2","24,11.1",0.227,4.519,5.83,6.224,3.639,6.461,0.318,5.576,6.279,7.573,5.479,2.704,"-0.644,0.765","-0.885,-0.466","-0.978,-0.207","-0.754,-0.657","-0.658,-0.753","-0.754,-0.657","-0.972,-0.236","-0.91,-0.415","-0.868,-0.497","-0.879,-0.477","-0.757,-0.653","-0.93,-0.368"
1,22,1704021040900,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3.9,-14.8","-18.5,-15.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,HomeTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,-0.5","19.8,-8.9","7.8,5.1","13.4,-5.7","20.4,6.7","7.3,-13.3","-25.1,-1.3","1.1,2.8","19.4,-11.5","-1.6,-14.6","10.9,-7","20.6,10.6",,,,,,,,,,,,,,,,,,,,,,,,
1,22,1704021041200,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-14.2",,308599,#46 Dominik Egli,Home,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,308599,888052788,888052791,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,-0.3","18.6,-9.6","5.9,5.4","11.5,-5.8","19.1,6.4","5.2,-13.1","-25.4,-1.4","-0.7,3","17.7,-11.7","-4.3,-14.7","9.3,-8.2","19.3,10.8",0.751,4.774,6.544,6.46,4.609,7.151,1.214,6.199,5.954,9.308,6.619,4.364,"0.777,0.63","-0.81,-0.587","-0.994,0.111","-0.999,0.046","-0.99,-0.14","-0.992,0.127","-0.999,0.036","-1,0.031","-0.998,-0.06","-1,0.014","-0.817,-0.576","-0.982,0.187"
1,23,1704021042520,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.5,-15.1","-28.2,-1",308599,#46 Dominik Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,308599,888052788,888040998,888052796,888042987,888047302,150983,340162,337830,308599,337835,332924,888052789,#35 Milan Kloucek,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#44 Matej Stransky,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,#33 Jan Kostalek,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.3,-0.1","-2.5,5.4","3.3,-6.6","13.6,5.5","-5,-12.6","-26.1,-1.2","-9.5,2.2","10,-12.4","-16.5,-14.5","2.3,-12.4","13.3,11.7","12.8,-15.7",,,,,,,,,,,,,,,,,,,,,,,,
1,27,1704021046660,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.2,-1","-2.4,0.2",340162,#6 Klas Dahlbeck,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,NeutralZone,,,,340162,888047294,888052788,888052796,888047302,888052795,888052789,150983,143575,340162,308599,332924,337830,#14 Ondrej Vala,#35 Milan Kloucek,#23 Lukas Sedlak,#81 David Cienciala,#69 Lukas Radil,#33 Jan Kostalek,#29 Sandro Aeschlimann,#70 Enzo Corvi,#6 Klas Dahlbeck,#46 Dominik Egli,#25 Henrik Haapala,#44 Matej Stransky,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"3.9,-12","25.7,0","-2.6,-6.1","-10.8,-4.4","2.8,-11.8","0.8,2","-26.3,-0.8","-19.2,-10.5","-29.3,1","-29.5,-2.1","-2.1,4.3","-5.5,-16.3",,,,,,,,,,,,,,,,,,,,,,,,
1,32,1704021050980,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-3",,340162,#6 Klas Dahlbeck,Home,,,,,,,,,,,,,PuckDumpedIn,TowardsOpponent,,,,,,,,,,,,,,340162,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,308599,337684,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#46 Dominik Egli,#19 Jesper Olofsson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"4.9,-6.9","26.3,-0.3","3.1,-11.6","0,6.4","1.6,-3","3.9,6.6","-26.3,-0.8","3.5,-8.8","-5.4,12.5","-8.6,-2.4","-14.2,-7.1","-6,-18",4.132,1.469,3.116,6.805,2.393,6.301,0.132,4.448,7.909,6.94,4.727,0,"1,0.007","-0.977,0.212","0.024,1","0.947,0.321","0.855,0.519","0.677,-0.736","0.684,-0.73","0.923,0.386","0.972,0.234","0.995,0.104","0.922,-0.387","0,0"
1,33,1704021051960,Dump,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-2.4,0.1","29.1,-1.8",340162,#6 Klas Dahlbeck,Home,888052788,#35 Milan Kloucek,Away,,,,,,,,,,,,,,Takeaway,DumpIn,TRUE,,,,,,,,,"340162,888052788",888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,308599,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"8.7,-5.2","24.7,-0.2","3.6,-8.1","5.9,8.4","4.2,-1.6","8.1,2.8","-26.4,-0.8","6.3,-11.3","2,13","-2.4,0.5","3.3,-0.3","-12.1,-10.4",4.893,0.356,3.625,5.431,3.107,5.607,0.107,3.994,7.272,7.091,6.596,4.255,"0.678,0.735","-0.984,-0.177","0.417,0.909","0.984,0.18","0.789,0.614","0.857,-0.515","-0.985,0.173","0.613,-0.79","0.966,-0.259","0.744,0.668","0.515,0.857","-0.023,-1"
1,33,1704021051980,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-2.4,0.2","26,-12.4",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,308599,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"8.7,-5.2","24.7,-0.2","3.6,-8","6,8.4","4.3,-1.6","8.2,2.8","-26.4,-0.8","6.3,-11.3","2.1,12.9","-2.3,0.6","3.4,-0.2","-12.1,-10.5",,,,,,,,,,,,,,,,,,,,,,,,
1,33,1704021052500,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,4.6",,340162,#6 Klas Dahlbeck,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"140525,143575,337684","888047294,888047300,888052795,888052794,888052789",,,,,,,,,,,,"340162,140525,143575,337684,888047294,888047300,888052795,888052794,888052789",888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,342925,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"10.1,-2.8","24.8,-0.1","4.8,-6.5","8.4,8.8","5.4,0","10.8,1.7","-26.4,-0.9","7.7,-12.8","5.5,11","-0.1,3.1","4.9,2.8","-9.7,-14.8",6.018,0.703,4.121,4.118,4.065,5.432,0.127,3.868,8.177,6.001,5.946,0.731,"0.441,0.898","0.999,0.044","0.716,0.699","0.989,0.148","0.428,0.904","0.979,-0.206","0.72,-0.694","0.849,-0.528","0.775,-0.632","0.586,0.81","0.463,0.886","0.827,0.562"
1,36,1704021055680,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"26,-12.4","26.4,-12.5",140525,#65 Marc Wieser,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,140525,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,342925,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,-8.4","26.2,-0.1","13.7,-10.8","20.1,8.2","16.5,1.6","24.6,0.1","-26.2,-0.7","23.8,-12.6","27.5,1.5","-6.5,-2","13.2,2.8","4.4,-6.2",,,,,,,,,,,,,,,,,,,,,,,,
1,36,1704021055720,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"26.2,-12.5","23.2,14.3",140525,#65 Marc Wieser,Home,337684,#19 Jesper Olofsson,Home,,,,,,,,Successful,7.4,,,,,,,,,,,,,,,,"140525,337684",888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,342925,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,-8.7","26.2,-0.1","13.8,-10.9","20.2,8","16.6,1.5","24.6,0","-26.1,-0.7","24,-12.6","27.6,1.3","-6.6,-2.3","13.3,2.6","4.6,-6.1",6.641,0.108,3.385,4.402,4.639,3.972,0.93,4.642,6.348,7.238,4.669,6.444,"0.371,-0.929","0.602,-0.798","0.711,-0.703","0.336,-0.942","0.709,-0.705","0.24,-0.971","0.949,0.315","0.998,0.058","0.592,-0.806","-0.276,-0.961","0.088,-0.996","0.83,0.558"
1,36,1704021055740,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"26.4,-12.5","23.2,14.3",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,340162,337684,342925,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#6 Klas Dahlbeck,#19 Jesper Olofsson,#51 Kristian Näkyvä,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,-8.8","26.2,-0.1","13.8,-10.9","20.2,7.9","16.7,1.4","24.6,-0.1","-26.1,-0.7","24.1,-12.6","27.7,1.2","-6.6,-2.4","13.3,2.5","4.7,-6",,,,,,,,,,,,,,,,,,,,,,,,
1,40,1704021059360,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"23.2,14.3","28.7,10.2",337684,#19 Jesper Olofsson,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,337684,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,337684,342925,322236,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#19 Jesper Olofsson,#51 Kristian Näkyvä,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"21,-5.2","25.7,0.1","15.9,-3.1","20.4,9.9","22.6,6.8","24.7,0.3","-24.7,-0.7","19,-6","25.3,-2.7","21.1,12.2","14.2,12.8","3.4,-6.9",,,,,,,,,,,,,,,,,,,,,,,,
1,43,1704021062180,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.7,10.3","30.1,3.2",337684,#19 Jesper Olofsson,Home,143575,#70 Enzo Corvi,Home,,,,,,,,Successful,7.5,,,,,,,,,,,,,,,,"337684,143575",888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,337684,342925,322236,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#19 Jesper Olofsson,#51 Kristian Näkyvä,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"23.3,4.7","26.3,0.4","19.8,3","16.2,12.8","26.3,11.3","27.6,7.9","-24.9,-0.7","20.2,6.9","28.7,4.9","28,10.9","10.7,11.5","12.4,3.2",3.002,0.265,0.945,1.058,2.433,1.361,0.257,2.337,0.614,2.625,1.273,4.174,"0.521,0.854","-0.902,-0.432","0.953,0.304","0.953,-0.302","0.37,-0.929","-0.515,0.857","0.136,-0.991","0.255,0.967","-0.461,0.888","0.502,-0.865","0.965,-0.262","0.998,-0.064"
1,43,1704021062200,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.7,10.2","30.1,3.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,337684,342925,322236,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#19 Jesper Olofsson,#51 Kristian Näkyvä,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"23.3,4.8","26.3,0.4","19.8,3","16.2,12.8","26.4,11.2","27.6,7.9","-24.9,-0.7","20.2,7","28.7,5","28,10.8","10.7,11.5","12.5,3.2",,,,,,,,,,,,,,,,,,,,,,,,
1,44,1704021063140,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"30.1,3.2","27,10.4",143575,#70 Enzo Corvi,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,143575,888047294,888052788,888047300,888052795,888052794,888052789,150983,140525,143575,337684,342925,322236,#14 Ondrej Vala,#35 Milan Kloucek,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#33 Jan Kostalek,#29 Sandro Aeschlimann,#65 Marc Wieser,#70 Enzo Corvi,#19 Jesper Olofsson,#51 Kristian Näkyvä,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,4.7","26.2,-0.1","20.2,2.1","17.3,11.4","26.5,8.6","27.3,6.7","-24.9,-0.7","21,6.6","28.9,4","28.7,7.9","11.3,9.9","15.7,0.9",,,,,,,,,,,,,,,,,,,,,,,,
